,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,600309,万华化学,23.08,23.12,40.123000000000005,6949.9344,2.542,30054.1746,10.9926
1,603868,飞科电器,18.47,21.92,39.3515,398.1746,0.914,1815.7808,4.1684
2,600566,济川药业,18.33,22.14,84.72,842.5169999999999,1.0346,3803.7247,4.6709
3,600779,水井坊,17.31,20.01,81.138,267.4546,0.5474,1336.1812,2.735
4,000537,广宇发展,15.05,16.84,31.6967,1668.9197,0.8959999999999999,9907.8392,5.3195
5,603369,今世缘,14.76,36.28,71.9298,856.2871,0.6825,2359.8383,1.881
6,603025,大豪科技,14.54,37.91,50.6064,246.8731,0.3882,651.0697,1.024
7,002507,涪陵榨菜,14.43,28.7,55.035,305.2461,0.3867,1063.5202,1.3473
8,000848,承德露露,14.35,21.44,52.3793,252.9635,0.2585,1179.6169,1.2054
9,002415,海康威视,13.81,19.86,44.4988,4147.3955,0.4494,20875.7582,2.2623
10,300136,信维通信,13.66,23.94,37.7735,437.1366,0.4447,1825.7157,1.8576
11,300146,汤臣倍健,13.14,32.47,69.1956,704.6071,0.4796,2169.6667,1.4769
12,600663,陆家嘴,12.74,27.81,49.2642,1838.6512,0.5469,6610.9463,1.9664
13,002677,浙江美大,12.62,25.92,51.2007,145.7953,0.2256,562.3961,0.8704
14,300497,富祥股份,12.53,21.22,39.6887,132.003,1.1753,621.8624,5.537000000000001
15,000688,建新矿业,11.09,37.26,58.4838,256.1529,0.2252,687.4167,0.6044
16,300401,花园生物,10.88,47.73,64.9894,153.1439,0.3195,320.8062,0.6693
17,603501,韦尔股份,10.78,8.21,28.1334,155.7872,0.3417,1895.4283,4.1583
18,603305,旭升股份,10.66,26.96,39.6532,132.7758,0.3314,492.4787,1.2293
19,603587,地素时尚,10.32,34.56,75.4739,335.564,0.8368,970.8383,2.421
20,603707,健友股份,10.25,26.72,47.8707,227.1164,0.4111,849.8203,1.5383
21,300685,艾德生物,9.94,34.35,91.9499,69.5756,0.4831,202.4927,1.4061
22,300572,安车检测,9.91,25.29,49.5384,59.8654,0.4945,236.6607,1.9549
23,603929,亚翔集成,9.84,7.29,10.5898,102.3242,0.4795,1402.9689,6.5755
24,300463,迈克生物,9.21,18.59,52.0138,231.7239,0.4152,1246.4352,2.2337
25,600829,人民同泰,9.21,3.88,12.674000000000001,134.2148,0.2314,3457.2922,5.9619
26,600577,精达股份,9.18,4.52,9.4558,286.2593,0.1463,6321.5166,3.2329
27,000818,航锦科技,9.15,13.18,26.5825,241.0884,0.3484,1828.6215,2.6431
28,600885,宏发股份,8.96,10.94,38.1985,367.3178,0.4932,3355.2756,4.5051
29,002182,云海金属,8.84,5.95,13.9811,145.3657,0.2248,2441.9837,3.7776
30,000065,北方国际,8.7,8.35,18.7653,342.1843,0.4446,4097.5342,5.3248
31,603713,密尔克卫,8.38,8.86,21.5805,66.9612,0.5855,755.5264,6.6069
32,300547,川环科技,8.37,17.98,35.3379,59.3084,0.4802,329.7657,2.6704
33,002360,同德化工,8.08,19.15,43.027,86.2139,0.2202,450.0612,1.1495
34,002462,嘉事堂,7.87,2.17,9.9327,185.4025,0.74,8519.9908,34.0083
35,300584,海辰药业,7.55,11.92,86.0031,40.7092,0.3392,341.4232,2.8451
36,603903,中持股份,7.55,10.82,22.5801,58.1145,0.5623,537.0435,5.197
37,603826,坤彩科技,7.39,31.04,45.2422,89.2413,0.1906,287.4849,0.6142
38,000989,九芝堂,7.27,18.14,66.1966,326.7605,0.3758,1800.6608,2.0712
39,600113,浙江东日,7.2,26.48,48.5085,49.1922,0.1544,185.7655,0.583
40,300335,迪森股份,7.02,10.98,31.3993,90.7923,0.25,826.5911,2.2766
41,300298,三诺生物,6.85,22.07,64.4211,168.1029,0.3568,761.3375,1.6159999999999999
42,600346,恒力股份,6.72,7.11,14.5746,1882.2727,0.3725,26452.256,5.2351
43,002107,沃华医药,6.47,10.6,80.012,37.948,0.1051,357.9891,0.9923
44,002171,楚江新材,6.09,3.3,7.0289,212.9266,0.1991,6441.6791,6.0247
45,603023,威帝股份,6.03,36.43,53.6692,33.8241,0.0939,92.8221,0.2578
46,603101,汇嘉时代,5.93,4.7,17.7615,80.0577,0.3335,1701.1516,7.0881
47,000059,华锦股份,5.89,4.68,21.5271,762.7149,0.4768,16278.4445,10.1775
48,000983,西山煤电,5.81,7.31,31.9337,1115.4324,0.3539,15255.8841,4.8412
49,603199,九华旅游,5.64,24.43,51.5989,60.25,0.5443,246.5518,2.2276
50,300570,太辰光,5.53,20.87,32.053000000000004,62.3674,0.2711,298.7748,1.2990000000000002
51,002139,拓邦股份,5.43,7.1,20.2487,109.6232,0.1074,1541.8417,1.5119
52,002014,永新股份,5.36,8.72,21.3143,91.3779,0.1814,1047.5047,2.0799
53,603787,新日股份,5.35,3.33,15.0355,48.3072,0.2367,1448.6075,7.101
54,300172,中电环保,5.29,16.21,34.02,65.8256,0.126,405.9873,0.7774
55,000928,中钢国际,5.15,8.4,14.0121,236.2703,0.188,2809.9861,2.2359999999999998
56,601168,西部矿业,5.02,4.0,12.5717,575.2223,0.2413,14369.4294,6.0299
57,002903,宇环数控,4.99,25.96,37.9916,30.7333,0.2048,118.3763,0.7891
58,300014,亿纬锂能,4.97,8.42,25.6113,158.7735,0.1855,1883.6288,2.2018
59,002225,濮耐股份,4.95,6.47,28.8793,123.0869,0.1385,1901.3483,2.1407
60,300249,依米康,4.93,7.04,27.835,38.16,0.0853,541.7333,1.2111
61,002549,凯美特气,4.87,18.11,45.8152,43.3674,0.0695,239.3403,0.3837
62,002598,山东章鼓,4.83,8.87,33.0427,38.4242,0.1231,432.9303,1.3875
63,300284,苏交科,4.81,6.13,27.7549,182.8724,0.2259,2979.0659,3.6801
64,002254,泰和新材,4.77,10.05,20.0994,100.2156,0.16399999999999998,996.7239,1.6317
65,300037,新宙邦,4.74,12.23,33.5733,120.6892,0.318,986.3157,2.5994
66,600696,ST岩石,4.71,20.64,35.8181,13.6881,0.0401,66.3082,0.1947
67,600246,万通地产,4.43,14.05,29.4589,319.9561,0.1557,2277.0093,1.1085
68,002471,中超控股,4.33,2.3,13.6632,80.8868,0.0637,3507.5413,2.7661
69,600337,美克家居,4.28,8.13,57.3457,205.5827,0.1158,2525.8412,1.4229
70,603010,万盛股份,4.26,7.38,18.9632,47.7037,0.1875,645.942,2.5391
71,600136,当代明诚,4.19,12.39,38.2619,108.1537,0.2219,872.7639999999999,1.7914
72,300478,杭州高新,4.03,6.03,25.796,22.5762,0.1782,374.2026,2.9539999999999997
73,300001,特锐德,4.02,4.65,24.5264,122.8192,0.1231,2637.3158,2.6437
74,000584,哈工智能,3.96,5.46,29.3919,65.1887,0.1062,1193.2288,1.9455
75,300416,苏试试验,3.93,11.47,45.5171,29.8835,0.2204,260.4003,1.9206
76,603538,美诺华,3.88,12.94,27.6518,45.0458,0.3753,347.9774,2.8998
77,600392,盛和资源,3.79,5.85,14.2586,194.4644,0.14400000000000002,3322.0009999999997,2.4605
78,002552,*ST宝鼎,3.75,16.21,20.1131,22.5584,0.0736,139.1592,0.4544
79,600299,安迪苏,3.75,8.5,34.8743,489.2116,0.1824,5749.9881,2.1439
80,002761,多喜爱,3.56,6.29,42.4634,24.6414,0.1207,391.6242,1.9197
81,300240,飞力达,3.47,2.48,12.015999999999998,38.4769,0.1052,1546.0406,4.2292
82,300034,钢研高纳,3.38,13.41,27.9517,46.3454,0.1097,345.4475,0.8181
83,600734,实达集团,3.31,3.55,10.5056,98.5919,0.1581,2775.322,4.4510000000000005
84,300455,康拓红外,3.21,22.75,45.3604,22.2852,0.0437,97.9502,0.1922
85,002533,金杯电工,3.17,3.3,14.7385,72.6394,0.1313,2200.991,3.9792
86,002425,凯撒文化,3.11,39.31,59.3545,117.1709,0.1439,298.0679,0.3662
87,002771,真视通,3.09,5.97,25.375,20.0751,0.1242,335.9093,2.0786
88,002538,司尔特,3.07,8.36,22.7385,102.1651,0.1422,1221.4941,1.7009
89,002644,佛慈制药,3.03,15.5,30.8462,42.3895,0.083,273.3608,0.5353
90,002787,华源控股,3.0,6.77,21.4077,39.6845,0.1388,585.975,2.0496
91,002210,飞马国际,2.95,0.39,0.9998,126.2609,0.0763,31781.119,19.2277
92,002539,云图控股,2.94,2.44,16.0557,90.8129,0.0899,3710.3996,3.6732
93,300245,天玑科技,2.83,22.23,33.2314,39.0069,0.1244,175.4067,0.5595
94,002240,威华股份,2.74,5.01,10.6709,57.5114,0.1074,1145.7721,2.1402
95,000420,吉林化纤,2.74,6.08,15.1992,78.7768,0.0399,1293.7935,0.6565
96,002380,科远股份,2.63,21.48,43.7338,54.5246,0.2271,253.7777,1.0574
97,300281,金明精机,2.61,14.13,28.4741,31.9344,0.0762,225.8448,0.5391
98,600059,古越龙山,2.59,10.67,35.9329,103.765,0.1283,971.7136,1.2018
99,002826,易明医药,2.54,7.17,69.054,15.5131,0.0817,216.36,1.1404
100,603131,上海沪工,2.51,4.73,21.2404,16.2816,0.0814,343.6678,1.7183
101,603077,和邦生物,2.47,9.39,21.6009,273.8091,0.031,2915.9329,0.3301
102,300263,隆华节能,2.46,8.57,28.1067,61.7358,0.0677,720.0582,0.7905
103,603313,梦百合,2.43,2.97,28.4158,38.1065,0.1587,1282.9911,5.3457
104,300390,天华超净,2.4,5.35,24.3711,20.2306,0.0587,378.0551,1.0972
105,002148,北纬科技,2.39,21.74,57.9181,28.6198,0.0504,131.61,0.2319
106,002469,三维工程,2.38,11.74,36.3308,28.392,0.0564,241.6495,0.4801
107,002037,久联发展,2.11,2.01,17.7976,44.4628,0.1358,2201.8341,6.7258
108,600722,金牛化工,2.06,4.21,9.7007,19.3664,0.0284,459.6633,0.6756
109,000990,诚志股份,2.03,11.77,31.086,327.1233,0.261,2777.7289,2.2168
110,600686,金龙汽车,1.97,0.87,12.6163,79.1901,0.1305,9029.2047,14.8815
111,603333,明星电缆,1.89,3.99,17.1777,26.6828,0.0513,667.8085,1.2842
112,002565,顺灏股份,1.86,4.9,24.6414,45.3906,0.064,924.5498,1.3038
113,002767,先锋电子,1.8,9.42,32.7626,12.6529,0.0843,134.1821,0.8945
114,600774,汉商集团,1.75,1.89,31.1586,10.3351,0.0455,546.2886,2.4071
115,002490,山东墨龙,1.71,1.62,14.1607,32.5753,0.0408,2000.0816,2.5068
116,300654,世纪天鸿,1.71,6.69,33.9512,7.2687,0.0519,108.62200000000001,0.7757
117,002413,雷科防务,1.7,17.27,49.5732,67.9443,0.0587,393.2809,0.3403
118,002395,双象股份,1.7,2.17,12.4999,14.4641,0.0808,664.742,3.7176
119,600805,悦达投资,1.62,9.98,16.3721,100.1802,0.1177,1003.4518,1.1792
120,600425,青松建化,1.6,6.94,27.3861,66.1605,0.0479,953.0797,0.6912
121,300534,陇神戎发,1.48,9.62,37.7486,10.6804,0.0352,110.9624,0.3657
122,600356,恒丰纸业,1.47,4.22,22.3036,31.0468,0.1039,735.4960000000001,2.4619999999999997
123,600375,华菱星马,1.46,1.1,14.4969,40.7449,0.0733,3698.8127,6.6556
124,002772,众兴菌业,1.39,8.94,23.5881,37.0789,0.0993,414.6539,1.1107
125,002702,海欣食品,1.33,2.28,32.5229,10.4618,0.0217,458.4828,0.9536
126,000430,张家界,1.27,10.57,33.5167,20.1384,0.0497,190.4754,0.4705
127,002249,大洋电机,1.25,2.61,17.6489,110.8043,0.0467,4232.2399,1.7854
128,300123,亚光科技,1.12,9.12,25.6269,52.2472,0.0933,572.3013,1.0223
129,300110,华仁药业,0.75,2.52,57.294,16.4089,0.0138,650.5792,0.5503
130,600615,丰华股份,0.61,8.22,19.3118,3.6324,0.0193,44.18600000000001,0.235
131,002575,群兴玩具,0.41,40.42,12.6711,3.6829,0.0062,9.1099,0.0154
132,002786,银宝山新,0.39,0.3,14.1251,4.3255,0.0113,1408.9367,3.6956
133,000713,丰乐种业,0.15,0.25,16.4222,2.04,0.0068,802.0534,2.6835
134,300379,东方通,0.11,1.46,77.0634,1.6094,0.0058,110.0398,0.3972
135,300508,维宏股份,-0.14,-0.58,63.1933,-0.7054,-0.0077,121.1381,1.3324
136,603758,秦安股份,-0.3,-1.91,8.1036,-7.3805,-0.0168,386.1062,0.8799
137,002869,金溢科技,-0.39,-1.69,37.8767,-3.8699,-0.0328,227.9626,1.9351
138,600698,湖南天雁,-0.58,-1.18,18.1289,-3.3601,-0.0034,283.4618,0.2916
139,601798,*ST蓝科,-3.33,-35.65,18.4312,-56.1177,-0.1582,157.4108,0.444
140,002184,海得控制,-4.3,-5.91,18.7914,-44.8839,-0.1848,759.2522,3.1273
141,000929,兰州黄河,-4.5,-11.2,36.1612,-31.5881,-0.17,281.98900000000003,1.5179
142,000911,南宁糖业,-54.81,-29.8,2.7211,-496.0479,-1.5306,1664.2972,5.1354
143,600961,株冶集团,-385.66,-21.39,-0.3234,-1359.8598,-2.5781,6356.729,12.0516
144,002571,德力股份,,,,,,,
145,002596,海南瑞泽,,,,,,,
146,002632,道明光学,,,,,,,
147,002687,乔治白,,,,,,,
148,002810,山东赫达,,,,,,,
149,002845,同兴达,,,,,,,
150,002891,中宠股份,,,,,,,
151,300070,碧水源,,,,,,,
152,300098,高新兴,,,,,,,
153,300166,东方国信,,,,,,,
154,300212,易华录,,,,,,,
155,300282,三盛教育,,,,,,,
156,300322,硕贝德,,,,,,,
157,300357,我武生物,,,,,,,
158,300403,地尔汉宇,,,,,,,
159,300489,中飞股份,,,,,,,
160,300528,幸福蓝海,,,,,,,
161,300609,汇纳科技,,,,,,,
162,300640,德艺文创,,,,,,,
163,300658,延江股份,,,,,,,
164,300715,凯伦股份,,,,,,,
165,000026,飞亚达A,,,,,,,
166,000061,农产品,,,,,,,
167,000100,TCL集团,,,,,,,
168,000413,东旭光电,,,,,,,
169,000530,大冷股份,,,,,,,
170,000571,新大洲A,,,,,,,
171,000595,宝塔实业,,,,,,,
172,000636,风华高科,,,,,,,
173,000728,国元证券,,,,,,,
174,000768,中航飞机,,,,,,,
175,000839,中信国安,,,,,,,
176,000876,新希望,,,,,,,
177,000922,*ST佳电,,,,,,,
178,000933,神火股份,,,,,,,
179,002041,登海种业,,,,,,,
180,002632,道明光学,,,,,,,
181,002687,乔治白,,,,,,,
182,002810,山东赫达,,,,,,,
183,002845,同兴达,,,,,,,
184,002891,中宠股份,,,,,,,
185,300070,碧水源,,,,,,,
186,300098,高新兴,,,,,,,
187,300166,东方国信,,,,,,,
188,300212,易华录,,,,,,,
189,300282,三盛教育,,,,,,,
190,300306,远方信息,,,,,,,
191,300334,津膜科技,,,,,,,
192,300355,蒙草生态,,,,,,,
193,300378,鼎捷软件,,,,,,,
194,300567,精测电子,,,,,,,
195,300637,扬帆新材,,,,,,,
196,300656,民德电子,,,,,,,
197,300696,爱乐达,,,,,,,
198,600845,宝信软件,,,,,,,
199,000012,南玻A,,,,,,,
200,000069,华侨城A,,,,,,,
201,000402,金融街,,,,,,,
202,000563,陕国投A,,,,,,,
203,000625,长安汽车,,,,,,,
204,000736,中交地产,,,,,,,
205,000821,京山轻机,,,,,,,
206,000862,银星能源,,,,,,,
207,000931,中关村,,,,,,,
208,000982,*ST中绒,,,,,,,
209,002007,华兰生物,,,,,,,
210,002039,黔源电力,,,,,,,
211,002049,紫光国微,,,,,,,
212,002081,金螳螂,,,,,,,
213,002117,东港股份,,,,,,,
214,002142,宁波银行,,,,,,,
215,002205,国统股份,,,,,,,
216,002223,鱼跃医疗,,,,,,,
217,002241,歌尔股份,,,,,,,
218,002253,川大智胜,,,,,,,
219,002279,久其软件,,,,,,,
220,002313,日海智能,,,,,,,
221,002426,胜利精密,,,,,,,
222,002489,浙江永强,,,,,,,
223,002522,浙江众成,,,,,,,
224,002530,金财互联,,,,,,,
225,002547,春兴精工,,,,,,,
226,002566,益盛药业,,,,,,,
227,002591,恒大高新,,,,,,,
228,002630,华西能源,,,,,,,
229,002831,裕同科技,,,,,,,
230,002873,新天药业,,,,,,,
231,002919,名臣健康,,,,,,,
232,300064,豫金刚石,,,,,,,
233,300088,长信科技,,,,,,,
234,300164,通源石油,,,,,,,
235,300184,力源信息,,,,,,,
236,300258,精锻科技,,,,,,,
237,300333,兆日科技,,,,,,,
238,300348,长亮科技,,,,,,,
239,300376,易事特,,,,,,,
240,300042,朗科科技,,,,,,,
241,300084,海默科技,,,,,,,
242,300149,量子生物,,,,,,,
243,300176,鸿特科技,,,,,,,
244,300228,富瑞特装,,,,,,,
245,300250,初灵信息,,,,,,,
246,300274,阳光电源,,,,,,,
247,300333,兆日科技,,,,,,,
248,300348,长亮科技,,,,,,,
249,300376,易事特,,,,,,,
250,300400,劲拓股份,,,,,,,
251,300421,力星股份,,,,,,,
252,300476,胜宏科技,,,,,,,
253,300501,海顺新材,,,,,,,
254,300575,中旗股份,,,,,,,
255,300633,开立医疗,,,,,,,
256,300735,光弘科技,,,,,,,
257,000037,深南电A,,,,,,,
258,000068,华控赛格,,,,,,,
259,000401,冀东水泥,,,,,,,
260,000428,华天酒店,,,,,,,
261,000553,沙隆达A,,,,,,,
262,000576,广东甘化,,,,,,,
263,000613,大东海A,,,,,,,
264,000735,罗牛山,,,,,,,
265,000861,海印股份,,,,,,,
266,000895,双汇发展,,,,,,,
267,000980,众泰汽车,,,,,,,
268,002046,轴研科技,,,,,,,
269,002074,国轩高科,,,,,,,
270,002110,三钢闽光,,,,,,,
271,002193,如意集团,,,,,,,
272,002218,拓日新能,,,,,,,
273,002251,步步高,,,,,,,
274,002273,水晶光电,,,,,,,
275,002312,三泰控股,,,,,,,
276,002346,柘中股份,,,,,,,
277,002483,润邦股份,,,,,,,
278,002510,天汽模,,,,,,,
279,002527,新时达,,,,,,,
280,002815,崇达技术,,,,,,,
281,002851,麦格米特,,,,,,,
282,002900,哈三联,,,,,,,
283,300005,探路者,,,,,,,
284,300041,回天新材,,,,,,,
285,300080,易成新能,,,,,,,
286,300109,新开源,,,,,,,
287,300218,安利股份,,,,,,,
288,300271,华宇软件,,,,,,,
289,300327,中颖电子,,,,,,,
290,300342,天银机电,,,,,,,
291,300369,绿盟科技,,,,,,,
292,300471,厚普股份,,,,,,,
293,300628,亿联网络,,,,,,,
294,300651,金陵体育,,,,,,,
295,300671,富满电子,,,,,,,
296,300732,设研院,,,,,,,
297,600725,ST云维,,,,,,,
298,600901,江苏租赁,,,,,,,
299,000036,华联控股,,,,,,,
300,000151,中成股份,,,,,,,
301,000572,海马汽车,,,,,,,
302,000609,中迪投资,,,,,,,
303,000661,长春高新,,,,,,,
304,000731,四川美丰,,,,,,,
305,000797,中国武夷,,,,,,,
306,000887,中鼎股份,,,,,,,
307,000978,桂林旅游,,,,,,,
308,002034,旺能环境,,,,,,,
309,002044,美年健康,,,,,,,
310,002073,软控股份,,,,,,,
311,002132,恒星科技,,,,,,,
312,002152,广电运通,,,,,,,
313,002192,融捷股份,,,,,,,
314,002232,启明信息,,,,,,,
315,002272,川润股份,,,,,,,
316,002297,博云新材,,,,,,,
317,002321,华英农业,,,,,,,
318,002379,宏创控股,,,,,,,
319,002466,天齐锂业,,,,,,,
320,002482,广田集团,,,,,,,
321,002526,山东矿机,,,,,,,
